Date,Open,High,Low,Close,AdjClose,Volume
2025-10-01,100.0,101.0,99.5,100.5,100.5,1500000
2025-10-02,100.5,102.0,100.0,101.8,101.8,1600000
2025-10-03,101.8,103.0,101.5,102.5,102.5,1580000
2025-10-04,102.5,104.0,102.0,103.7,103.7,1650000
2025-10-05,103.7,105.0,103.5,104.8,104.8,1700000
2025-10-06,104.8,106.0,104.0,105.5,105.5,1720000
2025-10-07,105.5,106.5,104.5,104.7,104.7,1690000
2025-10-08,104.7,105.0,103.5,104.0,104.0,1620000
2025-10-09,104.0,105.5,103.8,105.2,105.2,1750000
2025-10-10,105.2,106.8,105.0,106.5,106.5,1800000
